Date,AAPL,GLD,IEF,MSFT
2016-04-22,23.912424087524414,117.88999938964844,86.81554412841797,45.462188720703125
2016-04-25,23.776657104492188,118.2300033569336,86.72032165527344,45.75191879272461
2016-04-26,23.611482620239258,118.69999694824219,86.53784942626953,45.163673400878906
2016-04-27,22.133926391601562,119.04000091552734,87.01390075683594,44.724674224853516
2016-04-28,21.457374572753906,121.29000091552734,87.3154296875,43.81157684326172
2016-04-29,21.210739135742188,123.6500015258789,87.28369903564453,43.78522491455078
2016-05-02,21.1881103515625,123.23999786376953,87.03018951416016,44.4349479675293
2016-05-03,21.536569595336914,122.95999908447266,87.54668426513672,43.70621871948242
2016-05-04,21.312559127807617,122.20999908447266,87.70565795898438,43.78522491455078
2016-05-05,21.22604751586914,122.06999969482422,87.94404602050781,43.8466796875
2016-05-06,21.10767364501953,123.18000030517578,87.73744201660156,44.24179458618164
2016-05-09,21.123611450195312,120.6500015258789,87.90432739257812,43.96083068847656
2016-05-10,21.267030715942383,120.9800033569336,87.88838958740234,44.794918060302734
2016-05-11,21.059865951538086,122.12000274658203,88.02349090576172,44.82125473022461
2016-05-12,20.565866470336914,121.16000366210938,87.78511810302734,45.225135803222656
2016-05-13,20.606847763061523,121.70999908447266,88.11885833740234,44.84760665893555
2016-05-16,21.37174415588379,121.80000305175781,87.80101013183594,45.506080627441406
2016-05-17,21.2829647064209,122.22000122070312,87.68181610107422,44.657325744628906
2016-05-18,21.526548385620117,120.0999984741211,86.97456359863281,44.922569274902344
2016-05-19,21.44460105895996,119.87000274658203,87.06196594238281,44.48933029174805
2016-05-20,21.676795959472656,119.70999908447266,87.11759948730469,44.75459671020508
2016-05-23,21.95224952697754,119.37000274658203,87.17325592041016,44.232948303222656
2016-05-24,22.286893844604492,117.30000305175781,87.03018951416016,45.6121940612793
2016-05-25,22.67845916748047,116.9800033569336,86.990478515625,46.08076858520508
2016-05-26,22.858304977416992,116.58000183105469,87.2606201171875,45.877418518066406
2016-05-27,22.84463882446289,115.62000274658203,87.09379577636719,46.25758743286133
2016-05-31,22.73309326171875,116.05999755859375,87.19706726074219,46.85879898071289
2016-06-01,22.41438102722168,115.94000244140625,87.16768646240234,46.7261848449707
2016-06-02,22.24592399597168,115.66999816894531,87.438232421875,46.39905548095703
2016-06-03,22.29145050048828,118.87999725341797,88.2499771118164,45.78900909423828
2016-06-06,22.453075408935547,118.91999816894531,88.01918029785156,46.08960723876953
2016-06-07,22.544143676757812,118.81999969482422,88.14649963378906,46.06309509277344
2016-06-08,22.523656845092773,120.58000183105469,88.2499771118164,46.010032653808594
2016-06-09,22.685285568237305,121.25,88.38526916503906,45.638710021972656
2016-06-10,22.498607635498047,121.73999786376953,88.69563293457031,45.514923095703125
2016-06-13,22.159414291381836,122.63999938964844,88.87068939208984,44.3302001953125
2016-06-14,22.186735153198242,122.7699966430664,88.84681701660156,44.05611801147461
2016-06-15,22.113889694213867,123.68000030517578,89.11744689941406,43.93233871459961
2016-06-16,22.20722007751465,122.37999725341797,89.21292114257812,44.551231384277344
2016-06-17,21.701839447021484,123.94999694824219,88.91051483154297,44.32135009765625
2016-06-20,21.64948272705078,123.20999908447266,88.52848052978516,44.26830291748047
2016-06-21,21.83387565612793,120.83999633789062,88.32955932617188,45.25852966308594
2016-06-22,21.751922607421875,120.9000015258789,88.50460815429688,45.08171081542969
2016-06-23,21.877134323120117,120.11000061035156,88.08285522460938,45.89510726928711
2016-06-24,21.26247787475586,126.0,89.30046844482422,44.05611801147461
2016-06-27,20.952877044677734,126.68000030517578,90.07241821289062,42.81834030151367
2016-06-28,21.30573081970215,125.31999969482422,90.0564956665039,43.7113151550293
2016-06-29,21.490129470825195,125.83999633789062,89.69038391113281,44.68384552001953
2016-06-30,21.76329803466797,126.47000122070312,89.88936614990234,45.24085235595703
2016-07-01,21.82932472229004,128.41000366210938,90.1268539428711,45.23202133178711
2016-07-05,21.624439239501953,129.47000122070312,90.62100219726562,45.24085235595703
2016-07-06,21.74736976623535,130.22999572753906,90.63695526123047,45.426509857177734
2016-07-07,21.840702056884766,129.74000549316406,90.51734161376953,45.426509857177734
2016-07-08,22.00916290283203,130.52000427246094,90.69268798828125,46.239906311035156
2016-07-11,22.077463150024414,129.2899932861328,90.21450805664062,46.496315002441406
2016-07-12,22.177629470825195,127.1500015258789,89.68055725097656,47.04446792602539
2016-07-13,22.05242347717285,128.32000732421875,89.91170501708984,47.30971908569336
2016-07-14,22.489511489868164,127.33000183105469,89.5371322631836,47.51306915283203
2016-07-15,22.48723602294922,126.83999633789062,89.19441986083984,47.47768783569336
2016-07-18,22.726266860961914,127.04000091552734,89.1705093383789,47.70757293701172
2016-07-19,22.73537254333496,127.20999908447266,89.40963745117188,46.93838119506836
2016-07-20,22.755857467651367,125.38999938964844,89.22632598876953,49.4316291809082
2016-07-21,22.635208129882812,127.30000305175781,89.42556762695312,49.3343620300293
2016-07-22,22.459915161132812,126.3499984741211,89.35379791259766,50.01515579223633
2016-07-25,22.159414291381836,125.47000122070312,89.28208923339844,50.1566047668457
2016-07-26,22.00688362121582,126.0,89.33786010742188,50.183128356933594
2016-07-27,23.436532974243164,128.02999877929688,89.72040557861328,49.67916488647461
2016-07-28,23.752960205078125,127.66000366210938,89.76823425292969,49.696861267089844
2016-07-29,23.723363876342773,128.97999572753906,90.11093139648438,50.11240005493164
2016-08-01,24.142244338989258,129.22000122070312,89.7981185913086,50.02398681640625
2016-08-02,23.78483009338379,130.27000427246094,89.58262634277344,50.02398681640625
2016-08-03,24.08305549621582,129.64999389648438,89.63050079345703,50.368797302246094
2016-08-04,24.231828689575195,129.8699951171875,89.84593963623047,50.740135192871094
2016-08-05,24.600332260131836,127.55000305175781,89.2873306274414,51.24407958984375
2016-08-08,24.80404281616211,127.44000244140625,89.23944854736328,51.332489013671875
2016-08-09,24.90474510192871,127.95999908447266,89.55867004394531,51.45626449584961
2016-08-10,24.71935272216797,128.55999755859375,89.7981185913086,51.29712677001953
2016-08-11,24.703327178955078,127.66999816894531,89.36717224121094,51.54468536376953
2016-08-12,24.76055145263672,127.4000015258789,89.68638610839844,51.226402282714844
2016-08-15,25.058094024658203,127.83999633789062,89.42300415039062,51.38553237915039
2016-08-16,25.035205841064453,128.47000122070312,89.27136993408203,51.10084915161133
2016-08-17,24.998584747314453,128.5,89.41500091552734,51.207618713378906
2016-08-18,24.96654510498047,129.11000061035156,89.57461547851562,51.243202209472656
2016-08-19,25.030628204345703,127.97000122070312,89.27136993408203,51.260982513427734
2016-08-22,24.836082458496094,127.77999877929688,89.4709243774414,51.30546569824219
2016-08-23,24.913896560668945,127.76000213623047,89.46288299560547,51.50119400024414
2016-08-24,24.726205825805664,126.33999633789062,89.43096923828125,51.5545768737793
2016-08-25,24.620927810668945,126.2300033569336,89.2873306274414,51.75029754638672
2016-08-26,24.476730346679688,126.05000305175781,88.94416809082031,51.62574768066406
2016-08-29,24.449268341064453,126.30000305175781,89.311279296875,51.68803024291992
2016-08-30,24.2615966796875,125.02999877929688,89.30331420898438,51.50119400024414
2016-08-31,24.284473419189453,124.77999877929688,89.19952392578125,51.11865234375
2016-09-01,24.42867088317871,125.29000091552734,89.33943176269531,51.23429489135742
2016-09-02,24.657554626464844,126.56999969482422,89.10765838623047,51.30546569824219
2016-09-06,24.650686264038086,128.7100067138672,89.5231704711914,51.252098083496094
2016-09-07,24.801748275756836,128.27000427246094,89.57115936279297,51.29657745361328
2016-09-08,24.15172004699707,127.58999633789062,89.13160705566406,51.091976165771484
2016-09-09,23.60468864440918,126.75,88.7080307006836,50.00660705566406
2016-09-12,24.133405685424805,126.58999633789062,88.78797149658203,50.753902435302734
2016-09-13,24.70790672302246,125.75,88.4603271484375,50.291282653808594
2016-09-14,25.582233428955078,126.18000030517578,88.66008758544922,50.05107498168945
2016-09-15,26.45199203491211,125.37000274658203,88.68408203125,50.878440856933594
2016-09-16,26.3032169342041,125.05999755859375,88.77996063232422,50.93181610107422
2016-09-19,25.99651527404785,125.31999969482422,88.62814331054688,50.64714431762695
2016-09-20,25.994232177734375,125.44000244140625,88.76402282714844,50.54037857055664
2016-09-21,25.989652633666992,127.2699966430664,88.9078598022461,51.385536193847656
2016-09-22,26.234548568725586,127.56999969482422,89.17155456542969,51.43891525268555
2016-09-23,25.797391891479492,127.6500015258789,89.21151733398438,51.091976165771484
2016-09-26,25.836294174194336,127.55000305175781,89.46723175048828,50.62045669555664
2016-09-27,25.884366989135742,126.62000274658203,89.61908721923828,51.5545768737793
2016-09-28,26.081199645996094,126.22000122070312,89.57916259765625,51.62574768066406
2016-09-29,25.67608070373535,126.06999969482422,89.63512420654297,51.065277099609375
2016-09-30,25.87520980834961,125.63999938964844,89.41130828857422,51.243202209472656
2016-10-03,25.753896713256836,125.31999969482422,89.20326232910156,51.083065032958984
2016-10-04,25.863765716552734,120.97000122070312,88.79509735107422,50.92293167114258
2016-10-05,25.87520980834961,120.77999877929688,88.59507751464844,51.27878189086914
2016-10-06,26.067472457885742,119.66000366210938,88.41100311279297,51.36774444580078
2016-10-07,26.106380462646484,119.73999786376953,88.53904724121094,51.421138763427734
2016-10-10,26.561853408813477,120.16000366210938,88.30697631835938,51.634639739990234
2016-10-11,26.619081497192383,119.55000305175781,88.28298950195312,50.878440856933594
2016-10-12,26.857112884521484,119.73999786376953,88.28298950195312,50.80728530883789
2016-10-13,26.77471351623535,120.02999877929688,88.46703338623047,50.638240814208984
2016-10-14,26.923484802246094,119.36000061035156,88.1949691772461,51.083065032958984
2016-10-17,26.905181884765625,119.68000030517578,88.38703918457031,50.90513229370117
2016-10-18,26.886871337890625,120.41999816894531,88.56301879882812,51.29657745361328
2016-10-19,26.806766510009766,121.11000061035156,88.60308837890625,51.18092346191406
2016-10-20,26.79302978515625,120.73999786376953,88.5230712890625,50.93181610107422
2016-10-21,26.687747955322266,120.83000183105469,88.61907196044922,53.075843811035156
2016-10-24,26.928070068359375,120.55999755859375,88.49906158447266,54.267967224121094
2016-10-25,27.065399169921875,121.47000122070312,88.4830322265625,54.25906753540039
2016-10-26,26.456565856933594,120.79000091552734,88.29097747802734,53.938812255859375
2016-10-27,26.2025146484375,121.01000213623047,87.98686218261719,53.46729278564453
2016-10-28,26.028554916381836,121.58000183105469,88.00289916992188,53.2626838684082
2016-10-31,25.98735809326172,121.94000244140625,88.07491302490234,53.307159423828125
2016-11-01,25.51814842224121,122.7300033569336,88.078125,53.200408935546875
2016-11-02,25.541046142578125,123.63999938964844,88.34256744384766,52.87123489379883
2016-11-03,25.267271041870117,124.30000305175781,88.28646850585938,52.67552947998047
2016-11-04,25.03951072692871,124.38999938964844,88.5589370727539,52.230709075927734
2016-11-07,25.40070152282715,122.1500015258789,88.19029998779297,53.75197982788086
2016-11-08,25.55023956298828,121.63999938964844,87.87774658203125,53.796451568603516
2016-11-09,25.50883674621582,121.55999755859375,86.53948974609375,53.52957534790039
2016-11-10,24.797956466674805,119.75,86.01859283447266,52.221805572509766
2016-11-11,24.945192337036133,117.0999984741211,85.84233093261719,52.50647735595703
2016-11-14,24.319433212280273,116.11000061035156,85.34546661376953,51.7057991027832
2016-11-15,24.641517639160156,117.12000274658203,85.34546661376953,52.72685623168945
2016-11-16,25.304079055786133,116.7699966430664,85.42562866210938,53.42544937133789
2016-11-17,25.294879913330078,116.16999816894531,85.04898834228516,54.31214141845703
2016-11-18,25.320178985595703,115.1500015258789,84.67234802246094,54.05240249633789
2016-11-21,25.70438003540039,115.58000183105469,84.74445343017578,54.509178161621094
2016-11-22,25.72048568725586,115.54000091552734,84.8245620727539,54.742061614990234
2016-11-23,25.5893497467041,113.25,84.52008819580078,54.09719467163086
2016-11-25,25.718181610107422,112.61000061035156,84.44795227050781,54.213623046875
2016-11-28,25.667572021484375,113.80000305175781,84.83261108398438,54.285282135009766
2016-11-29,25.642269134521484,113.2699966430664,84.92070770263672,54.71519470214844
2016-11-30,25.426006317138672,111.75,84.3517074584961,53.97179412841797
2016-12-01,25.18905258178711,111.54000091552734,84.0299301147461,53.02241516113281
2016-12-02,25.283374786376953,112.13999938964844,84.40714263916016,53.06719970703125
2016-12-05,25.101625442504883,111.54000091552734,84.3750228881836,53.93596649169922
2016-12-06,25.294879913330078,111.43000030517578,84.40714263916016,53.69414520263672
2016-12-07,25.543338775634766,111.83000183105469,84.68800354003906,54.96597671508789
2016-12-08,25.794111251831055,111.56999969482422,84.36698150634766,54.64352035522461
2016-12-09,26.215105056762695,110.4000015258789,83.93364715576172,55.503360748291016
2016-12-12,26.065568923950195,110.81999969482422,83.9496841430664,55.68248748779297
2016-12-13,26.500385284423828,110.44999694824219,83.9978256225586,56.407962799072266
2016-12-14,26.500385284423828,108.83000183105469,83.2996826171875,56.139278411865234
2016-12-15,26.64531898498535,107.33999633789062,83.06695556640625,56.04972457885742
2016-12-16,26.679828643798828,108.05000305175781,83.1712875366211,55.798919677734375
2016-12-19,26.833967208862305,108.58999633789062,83.55648803710938,56.98118209838867
2016-12-20,26.905282974243164,107.79000091552734,83.37993621826172,56.909542083740234
2016-12-21,26.93058967590332,107.8499984741211,83.516357421875,56.909542083740234
2016-12-22,26.753450393676758,107.58999633789062,83.4802017211914,56.918495178222656
2016-12-23,26.806358337402344,107.93000030517578,83.5605697631836,56.64082717895508
2016-12-27,26.976606369018555,108.55999755859375,83.44003295898438,56.676666259765625
2016-12-28,26.8615665435791,108.86000061035156,83.74539184570312,56.416927337646484
2016-12-29,26.854665756225586,110.29000091552734,84.00264739990234,56.33631134033203
2016-12-30,26.64531898498535,109.61000061035156,84.2518081665039,55.65562057495117
2017-01-03,26.721242904663086,110.47000122070312,84.21165466308594,56.04972457885742
2017-01-04,26.691329956054688,110.86000061035156,84.30807495117188,55.798919677734375
2017-01-05,26.827064514160156,112.58000183105469,84.85466003417969,55.798919677734375
2017-01-06,27.12613296508789,111.75,84.4688491821289,56.2825813293457
2017-01-09,27.374601364135742,112.66999816894531,84.79039764404297,56.103450775146484
2017-01-10,27.402204513549805,113.1500015258789,84.75018310546875,56.08552551269531
2017-01-11,27.54944610595703,113.5,84.84663391113281,56.59604263305664
2017-01-12,27.434417724609375,113.91000366210938,84.89488220214844,56.07658386230469
2017-01-13,27.3861083984375,114.20999908447266,84.7099380493164,56.15719223022461
2017-01-17,27.606964111328125,115.8499984741211,85.13597106933594,56.00492858886719
2017-01-18,27.604658126831055,114.87000274658203,84.53314971923828,55.978050231933594
2017-01-19,27.556352615356445,114.7699966430664,84.21165466308594,55.798919677734375
2017-01-20,27.606964111328125,115.05000305175781,84.2518081665039,56.19300842285156
2017-01-23,27.6253662109375,115.79000091552734,84.69393157958984,56.39004898071289
2017-01-24,27.600059509277344,115.2699966430664,84.37239837646484,56.89161682128906
2017-01-25,28.03946876525879,114.31999969482422,83.95438385009766,57.03491973876953
2017-01-26,28.053279876708984,113.26000213623047,84.06694793701172,57.5633544921875
2017-01-27,28.055578231811523,113.48999786376953,84.17142486572266,58.9157829284668
2017-01-30,27.981956481933594,113.97000122070312,84.14730834960938,58.3336296081543
2017-01-31,27.917531967163086,115.55000305175781,84.4366683959961,57.90370178222656
2017-02-01,29.619964599609375,115.19999694824219,84.27490997314453,56.94534683227539
2017-02-02,29.56934928894043,115.83999633789062,84.3071060180664,56.5781364440918
2017-02-03,29.69588851928711,116.12999725341797,84.3714370727539,57.03491973876953
2017-02-06,29.974254608154297,117.69999694824219,84.77397155761719,56.99909210205078
2017-02-07,30.259519577026367,117.45999908447266,84.92697143554688,56.811012268066406
2017-02-08,30.376853942871094,118.19000244140625,85.27308654785156,56.73041534423828
2017-02-09,30.596363067626953,117.29000091552734,84.76593017578125,57.37526321411133
2017-02-10,30.52704620361328,117.5999984741211,84.70958709716797,57.32151794433594
2017-02-13,30.797386169433594,116.80000305175781,84.58081817626953,57.96639633178711
2017-02-14,31.197105407714844,116.93000030517578,84.27490997314453,58.18265151977539
2017-02-15,31.310314178466797,117.44999694824219,84.11387634277344,58.1466064453125
2017-02-16,31.27334976196289,118.08000183105469,84.45198822021484,58.13759231567383
2017-02-17,31.358842849731445,117.68000030517578,84.67736053466797,58.22771453857422
2017-02-21,31.58527183532715,117.75,84.63714599609375,58.11056900024414
2017-02-22,31.680021286010742,117.91000366210938,84.77397155761719,57.993438720703125
2017-02-23,31.545997619628906,118.94000244140625,84.9994125366211,58.22771453857422
2017-02-24,31.57603645324707,119.69999694824219,85.39382934570312,58.22771453857422
2017-02-27,31.638416290283203,119.12000274658203,85.08792877197266,57.87629318237305
2017-02-28,31.65228271484375,119.2300033569336,85.04765319824219,57.651023864746094
2017-03-01,32.29924011230469,119.05999755859375,84.4552230834961,58.51605987548828
2017-03-02,32.10746765136719,117.58000183105469,84.21337127685547,57.67805480957031
2017-03-03,32.296932220458984,117.51000213623047,84.29399871826172,57.894309997558594
2017-03-06,32.19526672363281,116.72000122070312,84.27784729003906,57.912330627441406
2017-03-07,32.23685073852539,115.77999877929688,84.15697479248047,58.02947998046875
2017-03-08,32.116695404052734,115.05999755859375,83.87478637695312,58.561100006103516
2017-03-09,32.04275894165039,114.47000122070312,83.64102935791016,58.32682800292969
2017-03-10,32.1490478515625,114.72000122070312,83.818359375,58.50704574584961
2017-03-13,32.16291809082031,114.73999786376953,83.60877990722656,58.308815002441406
2017-03-14,32.11438751220703,114.12000274658203,83.69747161865234,58.038490295410156
2017-03-15,32.45404052734375,116.25,84.43099212646484,58.3448486328125
2017-03-16,32.50718688964844,116.7300033569336,84.19722747802734,58.24573516845703
2017-03-17,32.34545135498047,116.98999786376953,84.42298889160156,58.45298767089844
2017-03-20,32.68510437011719,117.51000213623047,84.62448120117188,58.50704574584961
2017-03-21,32.31078338623047,118.54000091552734,84.90663146972656,57.858272552490234
2017-03-22,32.67586135864258,118.83000183105469,85.0678482055664,58.5971565246582
2017-03-23,32.56032180786133,118.66999816894531,84.97914123535156,58.45298767089844
2017-03-24,32.49565124511719,118.86000061035156,85.02749633789062,58.55209732055664
2017-03-27,32.551090240478516,119.52999877929688,85.23709869384766,58.66022872924805
2017-03-28,33.22577667236328,119.04000091552734,84.9469223022461,58.831417083740234
2017-03-29,33.29970932006836,119.33000183105469,85.1887435913086,58.99363327026367
2017-03-30,33.25580978393555,118.47000122070312,84.9469223022461,59.20989227294922
2017-03-31,33.19342803955078,118.72000122070312,85.1161880493164,59.34505844116211
2017-04-03,33.20266342163086,119.3499984741211,85.5351791381836,59.06571578979492
2017-04-04,33.44990158081055,119.62000274658203,85.41409301757812,59.22792434692383
2017-04-05,33.2765998840332,119.62000274658203,85.57556915283203,59.07472610473633
2017-04-06,33.19342803955078,119.18000030517578,85.5190658569336,59.22792434692383
2017-04-07,33.11948776245117,119.45999908447266,85.26070404052734,59.182857513427734
2017-04-10,33.08021545410156,119.45999908447266,85.41409301757812,59.047691345214844
2017-04-11,32.7243766784668,121.19000244140625,85.80964660644531,59.00265121459961
2017-04-12,32.7636604309082,122.0199966430664,86.07611083984375,58.777374267578125
2017-04-13,32.59036636352539,122.5999984741211,86.33441925048828,58.52505874633789
2017-04-17,32.770599365234375,122.23999786376953,86.19721984863281,59.00265121459961
2017-04-18,32.62503433227539,122.81999969482422,86.68966674804688,58.921539306640625
2017-04-19,32.5048713684082,121.7300033569336,86.4636459350586,58.60615158081055
2017-04-20,32.91154098510742,121.95999908447266,86.26982116699219,59.02067184448242
2017-04-21,32.87226486206055,122.30999755859375,86.31021118164062,59.831626892089844
2017-04-24,33.18879699707031,121.4800033569336,86.13260650634766,60.84983825683594
2017-04-25,33.394432067871094,120.25,85.6885986328125,61.20125961303711
2017-04-26,33.19804763793945,120.83999633789062,85.91466522216797,61.12016677856445
2017-04-27,33.22345733642578,120.38999938964844,85.97114562988281,61.51664352416992
2017-04-28,33.19112014770508,120.7699966430664,86.05996704101562,61.687835693359375
2017-05-01,33.868106842041016,119.66999816894531,85.87400817871094,62.54389190673828
2017-05-02,34.08298110961914,119.6500015258789,86.05187225341797,62.444759368896484
2017-05-03,33.97901916503906,117.9800033569336,85.87400817871094,62.24650573730469
2017-05-04,33.856544494628906,116.79000091552734,85.67998504638672,62.003231048583984
2017-05-05,34.418006896972656,117.01000213623047,85.69609832763672,62.17443084716797
2017-05-08,35.353797912597656,116.75,85.48587799072266,62.120361328125
2017-05-09,35.58022689819336,116.05000305175781,85.38887023925781,62.21046447753906
2017-05-10,35.41156768798828,116.04000091552734,85.35652160644531,62.45375442504883
2017-05-11,35.71781539916992,116.5,85.42119598388672,61.687835693359375
2017-05-12,36.21662902832031,116.83000183105469,85.85780334472656,61.61575698852539
2017-05-15,36.12382888793945,117.13999938964844,85.80120849609375,61.660804748535156
2017-05-16,36.070465087890625,117.6500015258789,85.91439819335938,62.902381896972656
2017-05-17,34.859371185302734,119.79000091552734,86.60164642333984,61.153343200683594
2017-05-18,35.39067840576172,118.80999755859375,86.5774154663086,61.36177062988281
2017-05-19,35.51131820678711,119.4000015258789,86.55313110351562,61.34363555908203
2017-05-22,35.72709274291992,119.9000015258789,86.45613861083984,62.03238296508789
2017-05-23,35.683006286621094,119.13999938964844,86.22972106933594,62.240821838378906
2017-05-24,35.5762825012207,119.61000061035156,86.40760803222656,62.3223991394043
2017-05-25,35.69925308227539,119.4800033569336,86.45613861083984,63.092674255371094
2017-05-26,35.6389274597168,120.54000091552734,86.51272583007812,63.40077590942383
2017-05-30,35.65283203125,120.13999938964844,86.73100280761719,63.80863571166992
2017-05-31,35.44172668457031,120.62000274658203,86.77147674560547,63.29202651977539
2017-06-01,35.53915786743164,120.72000122070312,86.72611999511719,63.527687072753906
2017-06-02,36.065834045410156,121.61000061035156,87.10668182373047,65.03202819824219
2017-06-05,35.713165283203125,121.7300033569336,86.96094512939453,65.50330352783203
2017-06-06,35.83380126953125,123.0999984741211,87.2362289428711,65.72079467773438
2017-06-07,36.04725646972656,122.44999694824219,87.0743179321289,65.60297393798828
