Date,AAPL,GLD,IEF,MSFT
2016-02-09,21.493574142456055,113.58000183105467,87.2008056640625,42.95877456665039
2016-02-10,21.33066177368164,114.45999908447266,87.46099090576172,43.33362579345703
2016-02-11,21.201684951782227,119.05999755859376,87.86312866210938,43.31618881225586
2016-02-12,21.267305374145508,118.36000061035156,87.19288635253906,44.02229690551758
2016-02-16,21.866928100585938,114.7699966430664,86.93269348144531,44.85637283325195
2016-02-17,22.201810836791992,115.4800033569336,86.71979522705078,46.02410888671875
2016-02-18,21.78093910217285,118.29000091552734,87.12191772460938,45.822166442871094
2016-02-19,21.731163024902344,117.58000183105467,87.12191772460938,45.497310638427734
2016-02-22,21.921234130859375,115.48999786376952,87.03520202636719,46.226043701171875
2016-02-23,21.425695419311523,117.22000122070312,87.20872497558594,44.935394287109375
2016-02-24,21.744739532470703,117.61000061035156,87.20872497558594,45.09344482421875
2016-02-25,21.89407730102539,117.91999816894533,87.4688720703125,45.743141174316406
2016-02-26,21.92802047729492,117.11000061035156,87.04309844970703,45.0407600402832
2016-02-29,21.87824058532715,118.63999938964844,87.18502807617188,44.6720085144043
2016-03-01,22.74712562561035,117.7699966430664,86.50360107421875,46.16456985473633
2016-03-02,22.796905517578125,118.68000030517578,86.35356903076172,46.48942565917969
2016-03-03,22.966609954833984,120.7300033569336,86.45619201660156,45.96263122558594
2016-03-04,23.30828094482422,120.54000091552734,86.1640396118164,45.68168640136719
2016-03-07,23.050331115722656,121.13999938964844,85.99031066894531,44.80369186401367
2016-03-08,22.860260009765625,120.58000183105467,86.48779296875,45.348052978515625
2016-03-09,22.880626678466797,119.58000183105467,86.14822387695312,46.392860412597656
2016-03-10,22.891939163208008,121.5,85.84026336669922,45.69924545288086
2016-03-11,23.138578414916992,119.41000366210938,85.595458984375,46.59479141235352
2016-03-14,23.19740104675293,117.87000274658205,85.65866088867188,46.68259048461914
2016-03-15,23.66352272033691,117.95999908447266,85.64287567138672,47.05134201049805
2016-03-16,23.978046417236328,120.58999633789062,86.0929946899414,47.7186164855957
2016-03-17,23.9395809173584,120.12999725341795,86.18770599365234,47.99079132080078
2016-03-18,23.966726303100582,119.8000030517578,86.33776092529297,46.96354675292969
2016-03-21,23.96446418762207,118.95999908447266,86.0929946899414,47.28840637207031
2016-03-22,24.147748947143555,119.30999755859376,85.91134643554688,47.472774505615234
2016-03-23,24.014245986938477,116.61000061035156,86.30619049072266,47.38499069213867
2016-03-24,23.910160064697266,116.33000183105467,86.2193374633789,47.595699310302734
2016-03-28,23.801551818847656,116.5999984741211,86.34562683105469,47.00745391845703
2016-03-29,24.364965438842773,118.76000213623048,86.93000030517578,48.034690856933594
2016-03-30,24.790363311767575,117.0999984741211,86.81153106689453,48.33320236206055
2016-03-31,24.66138458251953,117.63999938964844,87.12742614746094,48.49125289916992
2016-04-01,24.88765525817871,116.93000030517578,87.10206604003906,48.78975296020508
2016-04-04,25.14335060119629,116.1500015258789,87.20487213134766,48.66685104370117
2016-04-05,24.846921920776367,117.66000366210938,87.55288696289062,47.90300750732422
2016-04-06,25.10714340209961,116.94000244140624,87.36304473876953,48.39466094970703
2016-04-07,24.559560775756836,118.61000061035156,87.8138198852539,47.81519317626953
2016-04-08,24.586708068847656,118.43000030517578,87.67941284179688,47.78007125854492
2016-04-11,24.66817283630371,120.02999877929688,87.66357421875,47.683502197265625
2016-04-12,24.989473342895508,120.0500030517578,87.31563568115234,47.98201370239258
2016-04-13,25.351512908935547,118.7699966430664,87.37886810302734,48.59659194946289
2016-04-14,25.365087509155273,117.11000061035156,87.17323303222656,48.60539245605469
2016-04-15,24.855974197387695,117.91999816894533,87.43419647216797,48.860008239746094
2016-04-18,24.319713592529297,117.73999786376952,87.34727478027344,49.5711784362793
2016-04-19,24.190746307373047,119.58000183105467,87.20487213134766,49.50971221923828
2016-04-20,24.24051856994629,118.97000122070312,86.76200866699219,48.80732345581055
2016-04-21,23.978046417236328,119.41999816894533,86.61969757080078,48.97414779663086
2016-04-22,23.912429809570312,117.88999938964844,86.5247802734375,45.46219253540039
2016-04-25,23.776660919189453,118.2300033569336,86.42987823486328,45.751922607421875
2016-04-26,23.611474990844727,118.6999969482422,86.24797058105469,45.163673400878906
2016-04-27,22.13392639160156,119.04000091552734,86.72247314453125,44.72467803955078
2016-04-28,21.45737648010254,121.29000091552734,87.0229721069336,43.81156921386719
2016-04-29,21.21073341369629,123.6500015258789,86.99140167236328,43.78524017333984
2016-05-02,21.188112258911133,123.23999786376952,86.7387466430664,44.4349479675293
2016-05-03,21.53656959533691,122.95999908447266,87.2535400390625,43.70621490478515
2016-05-04,21.312559127807617,122.20999908447266,87.41191864013672,43.78524017333984
2016-05-05,21.226051330566406,122.06999969482422,87.64952087402344,43.846683502197266
2016-05-06,21.1076717376709,123.18000030517578,87.44361877441406,44.24179458618164
2016-05-09,21.123615264892575,120.6500015258789,87.60987091064453,43.96084213256836
2016-05-10,21.267032623291016,120.9800033569336,87.59408569335938,44.794918060302734
2016-05-11,21.05986785888672,122.12000274658205,87.72871398925781,44.82124710083008
2016-05-12,20.56586647033691,121.16000366210938,87.49110412597656,45.225128173828125
2016-05-13,20.60684585571289,121.70999908447266,87.82374572753906,44.84759521484375
2016-05-16,21.371749877929688,121.8000030517578,87.50692749023438,45.506099700927734
2016-05-17,21.2829647064209,122.22000122070312,87.38813018798828,44.65732192993164
2016-05-18,21.526552200317383,120.0999984741211,86.68328094482422,44.92255783081055
2016-05-19,21.444591522216797,119.87000274658205,86.77037811279297,44.48934173583984
2016-05-20,21.676801681518555,119.70999908447266,86.82586669921875,44.754581451416016
2016-05-23,21.952253341674805,119.37000274658205,86.88123321533203,44.232948303222656
2016-05-24,22.286895751953125,117.3000030517578,86.7387466430664,45.61219024658203
2016-05-25,22.678457260131836,116.9800033569336,86.69910430908203,46.08078384399414
2016-05-26,22.858299255371097,116.58000183105467,86.9684066772461,45.87742614746094
2016-05-27,22.84463882446289,115.62000274658205,86.80204010009766,46.257598876953125
2016-05-31,22.733095169067383,116.05999755859376,86.90501403808594,46.85881042480469
2016-06-01,22.414384841918945,115.94000244140624,86.87568664550781,46.7261848449707
2016-06-02,22.245927810668945,115.66999816894533,87.1453857421875,46.399070739746094
2016-06-03,22.29145240783691,118.87999725341795,87.95437622070312,45.78900909423828
2016-06-06,22.45308494567871,118.91999816894533,87.72437286376953,46.08961868286133
2016-06-07,22.544139862060547,118.81999969482422,87.851318359375,46.06308364868164
2016-06-08,22.523658752441406,120.58000183105467,87.95437622070312,46.010047912597656
2016-06-09,22.685287475585938,121.25,88.08927917480469,45.638702392578125
2016-06-10,22.498613357543945,121.73999786376952,88.39855194091797,45.51494216918945
2016-06-13,22.1594181060791,122.63999938964844,88.57305145263672,44.33020782470703
2016-06-14,22.18673324584961,122.7699966430664,88.54925537109375,44.05612564086914
2016-06-15,22.1138916015625,123.68000030517578,88.81896209716797,43.932350158691406
2016-06-16,22.207229614257812,122.37999725341795,88.91412353515625,44.55123519897461
2016-06-17,21.701841354370117,123.9499969482422,88.61270904541016,44.32136154174805
2016-06-20,21.649478912353516,123.20999908447266,88.23198699951172,44.268314361572266
2016-06-21,21.833881378173828,120.83999633789062,88.03367614746094,45.25853729248047
2016-06-22,21.751924514770508,120.9000015258789,88.20824432373047,45.08169937133789
2016-06-23,21.877126693725582,120.11000061035156,87.78780364990234,45.89509963989258
2016-06-24,21.26247787475586,126.0,89.00138092041016,44.05612564086914
2016-06-27,20.95287322998047,126.68000030517578,89.7707290649414,42.8183479309082
2016-06-28,21.30573081970215,125.31999969482422,89.7548599243164,43.71129608154297
2016-06-29,21.49013328552246,125.83999633789062,89.39002990722656,44.68384552001953
2016-06-30,21.763303756713867,126.47000122070312,89.58833312988281,45.2408447265625
2016-07-01,21.82932472229004,128.41000366210938,89.82503509521484,45.231990814208984
2016-07-05,21.62444305419922,129.47000122070312,90.31746673583984,45.2408447265625
2016-07-06,21.747373580932617,130.22999572753906,90.33338165283205,45.426509857177734
2016-07-07,21.84071159362793,129.74000549316406,90.21422576904295,45.426509857177734
2016-07-08,22.009166717529297,130.52000427246094,90.38895416259766,46.23991012573242
2016-07-11,22.077465057373047,129.2899932861328,89.912353515625,46.496299743652344
2016-07-12,22.177629470825195,127.1500015258789,89.3802261352539,47.044471740722656
2016-07-13,22.05242156982422,128.32000732421875,89.61056518554688,47.30971145629883
2016-07-14,22.489501953125,127.33000183105467,89.23722839355469,47.5130500793457
2016-07-15,22.487228393554688,126.83999633789062,88.89570617675781,47.47770309448242
2016-07-18,22.72626495361328,127.04000091552734,88.87189483642578,47.70756530761719
2016-07-19,22.735366821289062,127.20999908447266,89.11016845703125,46.93837356567383
2016-07-20,22.755857467651367,125.38999938964844,88.9274673461914,49.43162155151367
2016-07-21,22.635204315185547,127.3000030517578,89.12604522705078,49.33435821533203
2016-07-22,22.45991325378418,126.3499984741211,89.05455780029297,50.015140533447266
2016-07-25,22.1594181060791,125.47000122070312,88.98307800292969,50.1566047668457
2016-07-26,22.00688934326172,126.0,89.03868103027344,50.18313217163086
2016-07-27,23.4365291595459,128.02999877929688,89.41995239257812,49.6791877746582
2016-07-28,23.752967834472656,127.66000366210938,89.46757507324219,49.69686508178711
2016-07-29,23.72336769104004,128.97999572753906,89.80911254882812,50.11239242553711
2016-08-01,24.142242431640625,129.22000122070312,89.4973373413086,50.02398681640625
2016-08-02,23.784833908081055,130.27000427246094,89.2825698852539,50.02398681640625
2016-08-03,24.083057403564453,129.64999389648438,89.3302993774414,50.368804931640625
2016-08-04,24.231830596923828,129.8699951171875,89.54511260986328,50.7401237487793
2016-08-05,24.600332260131836,127.5500030517578,88.9882583618164,51.24406433105469
2016-08-08,24.804035186767575,127.44000244140624,88.94050598144531,51.332489013671875
2016-08-09,24.90474510192871,127.95999908447266,89.25874328613281,51.45628356933594
2016-08-10,24.71935272216797,128.55999755859375,89.4973373413086,51.29712677001953
2016-08-11,24.703332901000977,127.66999816894533,89.06782531738281,51.54468536376953
2016-08-12,24.760555267333984,127.4000015258789,89.38599395751953,51.22639083862305
2016-08-15,25.05809783935547,127.83999633789062,89.12350463867188,51.38554000854492
2016-08-16,25.035205841064453,128.47000122070312,88.97238159179688,51.10085678100586
2016-08-17,24.998580932617188,128.5,89.11559295654297,51.207618713378906
2016-08-18,24.966537475585938,129.11000061035156,89.27460479736328,51.243194580078125
2016-08-19,25.0306339263916,127.97000122070312,88.97238159179688,51.260990142822266
2016-08-22,24.83608055114746,127.77999877929688,89.17118835449219,51.305477142333984
2016-08-23,24.91390609741211,127.76000213623048,89.16326141357422,51.50119400024414
2016-08-24,24.726215362548828,126.33999633789062,89.13146209716797,51.55457305908203
2016-08-25,24.620925903320312,126.2300033569336,88.9882583618164,51.75028991699219
2016-08-26,24.476734161376953,126.0500030517578,88.64625549316406,51.625732421875
2016-08-29,24.449268341064453,126.3000030517578,89.01214599609375,51.68802261352539
2016-08-30,24.26158142089844,125.02999877929688,89.00418853759766,51.50119400024414
2016-08-31,24.28447723388672,124.77999877929688,88.9007797241211,51.11865234375
2016-09-01,24.428667068481445,125.29000091552734,89.04016876220703,51.23431396484375
2016-09-02,24.657556533813477,126.56999969482422,88.80921173095703,51.305477142333984
2016-09-06,24.65068244934082,128.7100067138672,89.22333526611328,51.25208282470703
2016-09-07,24.80174446105957,128.27000427246094,89.27120971679688,51.29658508300781
2016-09-08,24.15171813964844,127.58999633789062,88.83309936523438,51.091949462890625
2016-09-09,23.604690551757812,126.75,88.41094970703125,50.00659942626953
2016-09-12,24.133405685424805,126.58999633789062,88.49060821533203,50.75389862060547
2016-09-13,24.707904815673828,125.75,88.1640396118164,50.29128646850586
2016-09-14,25.58223533630371,126.18000030517578,88.36316680908203,50.05107879638672
2016-09-15,26.451997756958008,125.37000274658205,88.38703155517578,50.87844467163086
2016-09-16,26.303218841552734,125.05999755859376,88.48263549804688,50.93183135986328
2016-09-19,25.996519088745117,125.31999969482422,88.3312759399414,50.64714813232422
2016-09-20,25.994220733642575,125.44000244140624,88.46670532226562,50.5403938293457
2016-09-21,25.989648818969727,127.2699966430664,88.61007690429688,51.38553237915039
2016-09-22,26.23455047607422,127.56999969482422,88.87293243408203,51.43892288208008
2016-09-23,25.79738426208496,127.6500015258789,88.91275024414062,51.091949462890625
2016-09-26,25.8363037109375,127.5500030517578,89.16764831542969,50.62044143676758
2016-09-27,25.88435935974121,126.62000274658205,89.3189468383789,51.55457305908203
2016-09-28,26.081207275390625,126.22000122070312,89.27911376953125,51.625732421875
2016-09-29,25.676084518432617,126.06999969482422,89.33492279052734,51.06528091430664
2016-09-30,25.875207901000977,125.63999938964844,89.1118392944336,51.243194580078125
2016-10-03,25.7539005279541,125.31999969482422,88.904541015625,51.08307647705078
2016-10-04,25.863767623901367,120.97000122070312,88.49772644042969,50.92293167114258
2016-10-05,25.875207901000977,120.77999877929688,88.29834747314453,51.27878952026367
2016-10-06,26.06747055053711,119.66000366210938,88.11493682861328,51.36774063110352
2016-10-07,26.10637855529785,119.73999786376952,88.2425537109375,51.421119689941406
2016-10-10,26.561859130859375,120.16000366210938,88.01121520996094,51.634647369384766
2016-10-11,26.61907958984375,119.5500030517578,87.98731994628906,50.87844467163086
2016-10-12,26.857112884521484,119.73999786376952,87.98731994628906,50.80727767944336
2016-10-13,26.774723052978516,120.02999877929688,88.17072296142578,50.63823318481445
2016-10-14,26.92348861694336,119.36000061035156,87.89954376220703,51.08307647705078
2016-10-17,26.905183792114254,119.68000030517578,88.09100341796875,50.905147552490234
2016-10-18,26.88686752319336,120.41999816894533,88.26646423339844,51.29658508300781
2016-10-19,26.806760787963867,121.11000061035156,88.30634307861328,51.18092346191406
2016-10-20,26.79302978515625,120.73999786376952,88.22654724121094,50.93183135986328
2016-10-21,26.687742233276367,120.83000183105467,88.3222885131836,53.07584762573242
2016-10-24,26.92806625366211,120.55999755859376,88.2026596069336,54.26798248291016
2016-10-25,27.06540298461914,121.47000122070312,88.18667602539062,54.25907516479492
2016-10-26,26.456573486328125,120.79000091552734,87.99530792236328,53.938812255859375
2016-10-27,26.20251083374023,121.01000213623048,87.69220733642578,53.467288970947266
2016-10-28,26.028564453125,121.58000183105467,87.70817565917969,53.2626838684082
2016-10-31,25.987363815307617,121.94000244140624,87.77995300292969,53.307159423828125
2016-11-01,25.518150329589844,122.7300033569336,87.78313446044922,53.20040512084961
2016-11-02,25.541040420532227,123.63999938964844,88.04666900634766,52.871246337890625
2016-11-03,25.267271041870117,124.3000030517578,87.99079895019531,52.67552185058594
2016-11-04,25.03951072692871,124.38999938964844,88.26236724853516,52.23070526123047
2016-11-07,25.40070915222168,122.1500015258789,87.89491271972656,53.751983642578125
2016-11-08,25.55024528503418,121.63999938964844,87.58348083496094,53.79645538330078
2016-11-09,25.50883674621582,121.55999755859376,86.2497329711914,53.529563903808594
2016-11-10,24.797948837280273,119.75,85.73052215576172,52.221797943115234
2016-11-11,24.94518661499023,117.0999984741211,85.55476379394531,52.50648880004883
2016-11-14,24.31943130493164,116.11000061035156,85.05962371826172,51.705810546875
2016-11-15,24.64150619506836,117.12000274658205,85.05962371826172,52.72685241699219
2016-11-16,25.304075241088867,116.7699966430664,85.13949584960938,53.42544937133789
2016-11-17,25.294878005981445,116.16999816894533,84.76411437988281,54.31215286254883
2016-11-18,25.320178985595703,115.1500015258789,84.38871002197266,54.05241775512695
2016-11-21,25.704381942749023,115.58000183105467,84.4605941772461,54.50918197631836
2016-11-22,25.720487594604492,115.54000091552734,84.54046630859375,54.742069244384766
2016-11-23,25.58934783935547,113.25,84.23701477050781,54.097190856933594
2016-11-25,25.718185424804688,112.61000061035156,84.16510009765625,54.21364212036133
2016-11-28,25.66756820678711,113.8000030517578,84.54845428466797,54.28527069091797
2016-11-29,25.642257690429688,113.2699966430664,84.63633728027344,54.71519088745117
2016-11-30,25.42601203918457,111.75,84.0692367553711,53.971805572509766
2016-12-01,25.18905258178711,111.54000091552734,83.7485122680664,53.02241516113281
2016-12-02,25.28337287902832,112.13999938964844,84.12444305419922,53.067195892333984
2016-12-05,25.101627349853516,111.54000091552734,84.0924301147461,53.93596649169922
2016-12-06,25.294878005981445,111.43000030517578,84.12444305419922,53.694149017333984
2016-12-07,25.5433349609375,111.83000183105467,84.40436553955078,54.96596145629883
2016-12-08,25.794103622436523,111.56999969482422,84.08444213867188,54.6435432434082
2016-12-09,26.215105056762695,110.4000015258789,83.6525650024414,55.50334930419922
2016-12-12,26.065570831298828,110.81999969482422,83.66854095458984,55.68250274658203
2016-12-13,26.500383377075195,110.4499969482422,83.71651458740234,56.407955169677734
2016-12-14,26.500383377075195,108.83000183105467,83.02066802978516,56.13926696777344
2016-12-15,26.645313262939453,107.33999633789062,82.78876495361328,56.049713134765625
2016-12-16,26.67982292175293,108.0500030517578,82.89271545410156,55.79891204833984
2016-12-19,26.833972930908203,108.58999633789062,83.27662658691406,56.98119354248047
2016-12-20,26.9052791595459,107.79000091552734,83.10069274902344,56.90953063964844
2016-12-21,26.93059539794922,107.8499984741211,83.23665618896484,56.90953063964844
2016-12-22,26.753448486328125,107.58999633789062,83.20064544677734,56.918487548828125
2016-12-23,26.80635643005371,107.93000030517578,83.28071594238281,56.64085006713867
2016-12-27,26.97660255432129,108.55999755859376,83.1605224609375,56.676658630371094
2016-12-28,26.861574172973633,108.86000061035156,83.4649658203125,56.41691970825195
2016-12-29,26.85466957092285,110.29000091552734,83.72135162353516,56.33631134033203
2016-12-30,26.645313262939453,109.61000061035156,83.9696273803711,55.65563201904297
2017-01-03,26.72124290466309,110.47000122070312,83.9295654296875,56.049713134765625
2017-01-04,26.691326141357425,110.86000061035156,84.02571868896484,55.79891204833984
2017-01-05,26.827058792114254,112.58000183105467,84.57042694091797,55.79891204833984
2017-01-06,27.126140594482425,111.75,84.18592071533203,56.28257751464844
2017-01-09,27.374597549438477,112.66999816894533,84.50635528564453,56.10344696044922
2017-01-10,27.402204513549805,113.1500015258789,84.46630859375,56.08553314208984
2017-01-11,27.54944229125977,113.5,84.56246948242188,56.59605407714844
2017-01-12,27.434417724609375,113.91000366210938,84.61050415039062,56.07658004760742
2017-01-13,27.38610458374023,114.20999908447266,84.42626190185547,56.15718078613281
2017-01-17,27.60696601867676,115.8499984741211,84.850830078125,56.00492858886719
2017-01-18,27.60466194152832,114.87000274658205,84.25006103515625,55.978050231933594
2017-01-19,27.55634498596191,114.7699966430664,83.9295654296875,55.79891204833984
2017-01-20,27.60696601867676,115.0500030517578,83.9696273803711,56.1930046081543
2017-01-23,27.6253662109375,115.79000091552734,84.41022491455078,56.39006423950195
2017-01-24,27.600059509277344,115.2699966430664,84.0898208618164,56.89162063598633
2017-01-25,28.039461135864254,114.31999969482422,83.67325592041016,57.03491973876953
2017-01-26,28.05327415466309,113.26000213623048,83.7853775024414,57.563358306884766
2017-01-27,28.055574417114254,113.48999786376952,83.8895263671875,58.9157829284668
2017-01-30,27.981952667236328,113.97000122070312,83.86552429199219,58.3336181640625
2017-01-31,27.91753387451172,115.5500030517578,84.15387725830078,57.90370559692383
2017-02-01,29.619970321655273,115.1999969482422,83.99261474609375,56.94535446166992
2017-02-02,29.569353103637695,115.83999633789062,84.02474975585938,56.5781364440918
2017-02-03,29.695890426635746,116.12999725341795,84.0888900756836,57.03491973876953
2017-02-06,29.97425651550293,117.6999969482422,84.49007415771484,56.99909973144531
2017-02-07,30.25953483581543,117.45999908447266,84.64241027832031,56.81100082397461
2017-02-08,30.37685203552246,118.19000244140624,84.98748779296875,56.73039245605469
2017-02-09,30.59636878967285,117.29000091552734,84.4820327758789,57.37525939941406
2017-02-10,30.527042388916016,117.5999984741211,84.42587280273438,57.3215446472168
2017-02-13,30.797378540039062,116.8000030517578,84.29752349853516,57.96640396118164
2017-02-14,31.19710922241211,116.93000030517578,83.99261474609375,58.182655334472656
2017-02-15,31.310317993164062,117.4499969482422,83.83220672607422,58.1465950012207
2017-02-16,31.27335548400879,118.08000183105467,84.16911315917969,58.13759231567383
2017-02-17,31.358848571777344,117.68000030517578,84.39376831054688,58.22771453857422
2017-02-21,31.585275650024418,117.75,84.35366821289062,58.110572814941406
2017-02-22,31.680007934570312,117.91000366210938,84.49007415771484,57.993431091308594
2017-02-23,31.546003341674805,118.94000244140624,84.71468353271484,58.22771453857422
2017-02-24,31.576032638549805,119.6999969482422,85.10781860351562,58.22771453857422
2017-02-27,31.638416290283203,119.12000274658205,84.80302429199219,57.87628936767578
2017-02-28,31.652284622192383,119.2300033569336,84.76280975341797,57.65101623535156
2017-03-01,32.29924392700195,119.05999755859376,84.17232513427734,58.51605987548828
2017-03-02,32.10746765136719,117.58000183105467,83.93132781982422,57.67805862426758
2017-03-03,32.29692459106445,117.51000213623048,84.01166534423828,57.89432144165039
2017-03-06,32.19526290893555,116.72000122070312,83.99559783935547,57.91233444213867
2017-03-07,32.23686218261719,115.77999877929688,83.87506866455078,58.02947998046875
2017-03-08,32.1167106628418,115.05999755859376,83.59391021728516,58.56110000610352
2017-03-09,32.04277038574219,114.47000122070312,83.36088562011719,58.32682800292969
2017-03-10,32.14905548095703,114.72000122070312,83.53768157958984,58.507049560546875
2017-03-13,32.16291046142578,114.73999786376952,83.32876586914062,58.308799743652344
2017-03-14,32.11439895629883,114.12000274658205,83.41715240478516,58.03848648071289
2017-03-15,32.45405197143555,116.25,84.14826202392578,58.344844818115234
2017-03-16,32.50719451904297,116.7300033569336,83.91524505615234,58.24573516845703
2017-03-17,32.345458984375,116.98999786376952,84.14022064208984,58.45296859741211
2017-03-20,32.68510818481445,117.51000213623048,84.34111022949219,58.507049560546875
2017-03-21,32.310791015625,118.54000091552734,84.62225341796875,57.858272552490234
2017-03-22,32.67584991455078,118.83000183105467,84.78292083740234,58.597145080566406
2017-03-23,32.56034469604492,118.66999816894533,84.69454193115234,58.45296859741211
2017-03-24,32.49563980102539,118.86000061035156,84.74273681640625,58.55208969116211
2017-03-27,32.55109405517578,119.52999877929688,84.95164489746094,58.66022872924805
2017-03-28,33.22578048706055,119.04000091552734,84.66233825683594,58.8314323425293
2017-03-29,33.299705505371094,119.33000183105467,84.90340423583984,58.99361801147461
2017-03-30,33.25581359863281,118.47000122070312,84.66233825683594,59.20988464355469
2017-03-31,33.19343185424805,118.72000122070312,84.83113861083984,59.34505844116211
2017-04-03,33.20266342163086,119.3499984741211,85.24870300292969,59.06572341918945
2017-04-04,33.449886322021484,119.62000274658205,85.1280288696289,59.22791290283203
2017-04-05,33.276607513427734,119.62000274658205,85.2889175415039,59.0747184753418
2017-04-06,33.19343185424805,119.18000030517578,85.232666015625,59.22791290283203
2017-04-07,33.11948013305664,119.45999908447266,84.97511291503906,59.182865142822266
2017-04-10,33.0802116394043,119.45999908447266,85.1280288696289,59.047706604003906
2017-04-11,32.72438049316406,121.19000244140624,85.52227783203125,59.00263977050781
2017-04-12,32.763668060302734,122.0199966430664,85.78782653808594,58.77738571166992
2017-04-13,32.59036636352539,122.5999984741211,86.04529571533203,58.52506637573242
2017-04-17,32.77058792114258,122.23999786376952,85.90848541259766,59.00263977050781
2017-04-18,32.625030517578125,122.81999969482422,86.39932250976562,58.92153549194336
2017-04-19,32.50487518310547,121.7300033569336,86.17401885986328,58.606163024902344
2017-04-20,32.91154098510742,121.95999908447266,85.98095703125,59.02067184448242
2017-04-21,32.87226104736328,122.30999755859376,86.02111053466797,59.83162689208984
2017-04-24,33.18879318237305,121.4800033569336,85.84416198730469,60.84984588623047
2017-04-25,33.394439697265625,120.25,85.4015884399414,61.20127487182617
2017-04-26,33.198036193847656,120.83999633789062,85.6268539428711,61.12017059326172
2017-04-27,33.223453521728516,120.38999938964844,85.68318176269531,61.51666259765625
2017-04-28,33.19111251831055,120.7699966430664,85.77169036865234,61.6878662109375
2017-05-01,33.868106842041016,119.66999816894533,85.58641052246094,62.54387283325195
2017-05-02,34.08299255371094,119.6500015258789,85.76365661621094,62.44477462768555
2017-05-03,33.97902297973633,117.9800033569336,85.58641052246094,62.246524810791016
2017-05-04,33.8565559387207,116.79000091552734,85.39300537109375,62.00323867797851
2017-05-05,34.418025970458984,117.01000213623048,85.40908813476562,62.17444610595703
2017-05-08,35.35378646850586,116.75,85.19960021972656,62.120361328125
2017-05-09,35.580230712890625,116.0500030517578,85.10284423828125,62.21046447753906
2017-05-10,35.41155242919922,116.04000091552734,85.0706558227539,62.45375442504883
2017-05-11,35.71780776977539,116.5,85.13512420654297,61.6878662109375
2017-05-12,36.21662902832031,116.83000183105467,85.57024383544922,61.615760803222656
2017-05-15,36.12382888793945,117.13999938964844,85.51387023925781,61.66082000732422
2017-05-16,36.07047271728515,117.6500015258789,85.62669372558594,62.90237045288086
2017-05-17,34.859371185302734,119.79000091552734,86.31166076660156,61.153343200683594
2017-05-18,35.390682220458984,118.80999755859376,86.28743743896484,61.36176681518555
2017-05-19,35.51131820678711,119.4000015258789,86.26326751708984,61.343658447265625
2017-05-22,35.72710037231445,119.9000015258789,86.16656494140625,62.03239059448242
2017-05-23,35.68300247192383,119.13999938964844,85.94091033935547,62.240814208984375
2017-05-24,35.576290130615234,119.61000061035156,86.11824798583984,62.32235336303711
2017-05-25,35.699249267578125,119.4800033569336,86.16656494140625,63.092674255371094
2017-05-26,35.638919830322266,120.54000091552734,86.22296905517578,63.400821685791016
2017-05-30,35.6528434753418,120.13999938964844,86.44058227539062,63.80861282348633
2017-05-31,35.44171142578125,120.62000274658205,86.48085021972656,63.29205322265625
2017-06-01,35.539154052734375,120.72000122070312,86.43560791015625,63.5276985168457
2017-06-02,36.065818786621094,121.61000061035156,86.81494140625,65.03204345703125
2017-06-05,35.713172912597656,121.7300033569336,86.66970825195312,65.50328063964844
2017-06-06,35.833797454833984,123.0999984741211,86.94406127929688,65.72077178955078
2017-06-07,36.0472526550293,122.4499969482422,86.78266143798828,65.60295104980469
